timestamp,Open,High,Low,Close,Volume
2005-07-12,2.476429,1.371429,1.353929,1.365714,387038400
2005-07-13,2.487857,1.375,1.353571,1.369643,684835200
2005-07-14,2.432143,1.500357,1.436786,1.455357,2096060400
2005-07-15,2.422143,1.484643,1.445,1.483929,687682800
2005-07-18,2.557143,1.503571,1.4775,1.481786,586297600
2005-07-19,2.593929,1.543929,1.466786,1.5425,671062000
2005-07-20,2.565,1.564286,1.523214,1.558214,453395600
2005-07-21,2.644643,1.572857,1.532143,1.546071,404264000
2005-07-22,2.641071,1.571429,1.549643,1.571429,301106400
2005-07-25,2.645714,1.581429,1.561786,1.564643,294627200
2005-07-26,2.654643,1.575357,1.548571,1.558214,268592800
2005-07-27,2.675357,1.573929,1.523929,1.571071,283749200
2005-07-28,2.677857,1.571429,1.546429,1.564286,251311200
2005-07-29,2.571786,1.585,1.509286,1.523214,562080400
2005-08-01,2.577857,1.538571,1.502857,1.526786,314249600
2005-08-02,2.539643,1.553571,1.521786,1.5425,296875600
2005-08-03,2.549286,1.546786,1.5275,1.543571,258322400
2005-08-04,2.575357,1.535714,1.510357,1.525357,269304000
2005-08-05,2.625,1.548571,1.500714,1.535357,241931200
2005-08-08,2.643571,1.544643,1.521786,1.523214,176383200
2005-08-09,2.619643,1.5675,1.5325,1.565,380839200
2005-08-10,2.651071,1.585357,1.546786,1.549286,360945200
2005-08-11,2.6275,1.575714,1.544643,1.571429,271983600
2005-08-12,2.551786,1.650714,1.548571,1.646429,916036800
2005-08-15,2.5675,1.726071,1.658929,1.702857,1086727600
2005-08-16,2.669643,1.696429,1.650357,1.651786,537622400
2005-08-17,2.6775,1.694286,1.656071,1.683929,499724400
2005-08-18,2.656429,1.678571,1.633929,1.653571,442559600
2005-08-19,2.725,1.667857,1.634643,1.636786,376569200
2005-08-22,2.716071,1.669643,1.616429,1.638214,387732800
2005-08-23,2.887857,1.646429,1.618571,1.633571,295604400
2005-08-24,2.996429,1.682857,1.628214,1.634643,572070800
2005-08-25,3.010357,1.660357,1.636071,1.645,276253600
2005-08-26,3.056786,1.655,1.62,1.633571,261058000
2005-08-29,3.025357,1.643929,1.616429,1.637143,256295200
2005-08-30,2.946071,1.671071,1.64,1.663214,518761600
2005-08-31,2.822857,1.679643,1.6525,1.674643,402956400
2005-09-01,2.7175,1.684643,1.646071,1.652143,356367200
2005-09-02,2.773929,1.671429,1.647143,1.650714,222378800
2005-09-06,2.715714,1.745714,1.6625,1.742857,818619200
2005-09-07,2.65,1.764286,1.711429,1.738571,963074000
2005-09-08,2.583214,1.79,1.755,1.777857,702640400
2005-09-09,2.5725,1.833929,1.778214,1.8325,615641600
2005-09-12,2.678571,1.843929,1.806429,1.835714,452796400
2005-09-13,2.696786,1.831786,1.797143,1.815,492884000
2005-09-14,2.693571,1.828214,1.766429,1.771786,474426400
2005-09-15,2.575,1.792143,1.761786,1.781071,415156000
2005-09-16,2.566071,1.828929,1.783929,1.828929,591004400
2005-09-19,2.403571,1.888929,1.823214,1.88,783731200
2005-09-20,2.414286,1.921786,1.89,1.899643,819828800
2005-09-21,2.4575,1.894643,1.852143,1.861071,434747600
2005-09-22,2.319643,1.873929,1.832857,1.853571,463727600
2005-09-23,2.403929,1.910714,1.851429,1.9,558457200
2005-09-26,2.311071,1.948571,1.904286,1.922857,546562800
2005-09-27,2.415714,1.937143,1.908214,1.908571,341703600
2005-09-28,2.472143,1.896786,1.806786,1.824286,1125544000
2005-09-29,2.520357,1.878214,1.814643,1.869286,636846000
2005-09-30,2.510357,1.916071,1.852857,1.914643,531633200
2005-10-03,2.467143,1.947857,1.917143,1.944286,507553200
2005-10-04,2.547143,1.976786,1.915714,1.919643,539459200
2005-10-05,2.5625,1.941429,1.883929,1.885,610769600
2005-10-06,2.552143,1.910357,1.816786,1.846429,757537200
2005-10-07,2.535357,1.854643,1.805357,1.832143,677882800
2005-10-10,2.446071,1.853929,1.795714,1.798929,507505600
2005-10-11,2.467857,1.8525,1.8,1.8425,1225884800
2005-10-12,2.486071,1.796429,1.709643,1.758929,2697486400
2005-10-13,2.418571,1.926786,1.759643,1.919286,1865575600
2005-10-14,2.338571,1.941071,1.885357,1.928571,1035552000
2005-10-17,2.368214,1.936786,1.881429,1.908571,616834400
2005-10-18,2.345,1.926786,1.864286,1.864643,609588000
2005-10-19,2.283214,1.962857,1.828929,1.962143,1008683200
2005-10-20,2.256786,2.017857,1.941071,2.005,1357762000
2005-10-21,2.345714,2.035,1.977143,1.987857,796726000
2005-10-24,2.404286,2.028214,1.9675,2.028214,609753200
2005-10-25,2.365357,2.030357,1.988929,2.003571,465127600
2005-10-26,2.296786,2.055714,1.997143,2.036786,631593200
2005-10-27,2.309286,2.036071,1.978929,1.978929,411541200
2005-10-28,2.285357,2.015357,1.934643,1.945357,769787200
2005-10-31,2.2075,2.070714,1.955357,2.056786,940844800
2005-11-01,2.2025,2.076429,2.031071,2.053571,749686000
2005-11-02,2.148571,2.142857,2.057143,2.141071,857060400
2005-11-03,2.141429,2.225714,2.145357,2.208929,884382800
2005-11-04,2.125357,2.187143,2.129286,2.183929,878035200
2005-11-07,2.096786,2.2025,2.147857,2.151071,638831200
2005-11-08,2.226071,2.156429,2.110714,2.139286,473765600
2005-11-09,2.241071,2.186071,2.142857,2.146786,552930000
2005-11-10,2.24,2.185714,2.1075,2.185,665344400
2005-11-11,2.2375,2.218214,2.190714,2.197857,425448800
2005-11-14,2.184643,2.213571,2.175357,2.194643,369933200
2005-11-15,2.400357,2.252857,2.195,2.224286,536841200
2005-11-16,2.544286,2.323571,2.253214,2.319643,784515200
2005-11-17,2.4925,2.352857,2.294643,2.304286,676205600
2005-11-18,2.4525,2.336786,2.298929,2.305714,524960800
2005-11-21,2.428214,2.328214,2.275714,2.32,511711200
2005-11-22,2.3825,2.384286,2.304286,2.375714,540282400
2005-11-23,2.373929,2.427857,2.381786,2.396786,485853200
2005-11-25,2.314643,2.483571,2.410714,2.476429,395012800
2005-11-28,2.365,2.538214,2.466786,2.487857,1018519600
2005-11-29,2.344643,2.510714,2.405357,2.432143,891433200
2005-11-30,2.415357,2.458929,2.411429,2.422143,595674800
2005-12-01,2.394286,2.561786,2.4575,2.557143,812893200
2005-12-02,2.348214,2.597857,2.525,2.593929,895762000
2005-12-05,2.363214,2.590357,2.553214,2.565,583671200
2005-12-06,2.433929,2.6725,2.619643,2.644643,857029600
2005-12-07,2.477143,2.659286,2.611429,2.641071,679464800
2005-12-08,2.513929,2.648929,2.592857,2.645714,790479200
2005-12-09,2.485714,2.663929,2.619643,2.654643,555402400
2005-12-12,2.557857,2.691071,2.662857,2.675357,524994400
2005-12-13,2.540714,2.695,2.650357,2.677857,493816400
2005-12-14,2.540357,2.617857,2.509643,2.571786,1450716400
2005-12-15,2.5675,2.602143,2.548214,2.577857,561162000
2005-12-16,2.5675,2.582143,2.537857,2.539643,671171200
2005-12-19,2.536786,2.592857,2.537143,2.549286,529295200
2005-12-20,2.521429,2.585,2.54,2.575357,479108000
2005-12-21,2.433929,2.628929,2.590714,2.625,475736800
2005-12-22,2.417857,2.660357,2.628571,2.643571,370610800
2005-12-23,2.421071,2.652143,2.617857,2.619643,229857600
2005-12-27,2.320714,2.685,2.641071,2.651071,590590000
2005-12-28,2.330714,2.67,2.618571,2.6275,398115200
2005-12-29,2.256429,2.636429,2.550714,2.551786,490025200
2005-12-30,2.303929,2.586786,2.512143,2.5675,624262800
2006-01-03,2.263571,2.669643,2.580357,2.669643,807234400
2006-01-04,2.255357,2.713571,2.660714,2.6775,619603600
2006-01-05,2.262143,2.675,2.633929,2.656429,449422400
2006-01-06,2.2975,2.739286,2.6625,2.725,704457600
2006-01-09,2.269643,2.757143,2.705,2.716071,675040800
2006-01-10,2.186429,2.924643,2.708214,2.887857,2279869200
2006-01-11,2.134643,3.028571,2.949643,2.996429,1493794400
2006-01-12,2.220357,3.085714,2.986429,3.010357,1280809600
2006-01-13,2.202143,3.071786,3.021429,3.056786,776305600
2006-01-17,2.142857,3.085,2.995357,3.025357,835623600
2006-01-18,2.132857,3.001786,2.923214,2.946071,1200637200
2006-01-19,2.091429,2.916429,2.812143,2.822857,1695848000
2006-01-20,2.17,2.858571,2.708214,2.7175,1134758800
2006-01-23,2.115714,2.841429,2.714286,2.773929,1059730000
2006-01-24,2.035714,2.836429,2.706071,2.715714,1142254400
2006-01-25,2.083214,2.767857,2.616071,2.65,1275786400
2006-01-26,2.0575,2.693929,2.568929,2.583214,1181387200
2006-01-27,2.120714,2.628571,2.539286,2.5725,953864800
2006-01-30,2.055714,2.735714,2.531071,2.678571,1398401200
2006-01-31,2.042857,2.726429,2.633929,2.696786,913542000
2006-02-01,2.0525,2.730714,2.665714,2.693571,521186400
2006-02-02,2.066429,2.691429,2.573214,2.575,707322000
2006-02-03,2.127857,2.599643,2.537143,2.566071,692123600
2006-02-06,2.101071,2.589643,2.383571,2.403571,1651767600
2006-02-07,2.106786,2.481429,2.381429,2.414286,1388830800
2006-02-08,2.051071,2.467143,2.357143,2.4575,953114400
2006-02-09,2.000714,2.4725,2.304643,2.319643,1149764000
2006-02-10,2.106071,2.416786,2.246429,2.403929,1760477600
2006-02-13,2.045357,2.383929,2.308571,2.311071,883498000
2006-02-14,2.069643,2.432143,2.321429,2.415714,1160938800
2006-02-15,2.035714,2.486429,2.383929,2.472143,1159771200
2006-02-16,1.991786,2.536071,2.481429,2.520357,948175200
2006-02-17,1.978571,2.531786,2.486071,2.510357,575999200
2006-02-21,1.964286,2.528571,2.452857,2.467143,779606800
2006-02-22,1.9875,2.559643,2.428571,2.547143,978238800
2006-02-23,1.891429,2.607143,2.551071,2.5625,856917600
2006-02-24,1.866071,2.603214,2.542857,2.552143,534744000
2006-02-27,1.809643,2.575714,2.523214,2.535357,791240800
2006-02-28,1.870357,2.585714,2.432143,2.446071,1266980400
2006-03-01,1.889286,2.481786,2.429286,2.467857,763817600
2006-03-02,1.932143,2.499643,2.4525,2.486071,625273600
2006-03-03,2.160714,2.496786,2.411786,2.418571,737668400
2006-03-06,2.168571,2.418571,2.319286,2.338571,912665600
2006-03-07,2.193571,2.389286,2.324286,2.368214,872877600
2006-03-08,2.211786,2.4,2.333929,2.345,653251200
2006-03-09,2.281071,2.373929,2.278929,2.283214,799304800
2006-03-10,2.264286,2.303214,2.230357,2.256786,1043142800
2006-03-13,2.3425,2.367143,2.313929,2.345714,861187600
2006-03-14,2.427143,2.404286,2.339286,2.404286,642020400
2006-03-15,2.399286,2.43,2.34,2.365357,891996000
2006-03-16,2.434286,2.389286,2.296429,2.296786,749638400
2006-03-17,2.485357,2.340714,2.289643,2.309286,812042000
2006-03-20,2.439286,2.337857,2.281071,2.285357,605441200
2006-03-21,2.400357,2.297857,2.1925,2.2075,1345366400
2006-03-22,2.313571,2.258929,2.188214,2.2025,1345895600
2006-03-23,2.271071,2.210714,2.128929,2.148571,1427826400
2006-03-24,2.288214,2.176429,2.108214,2.141429,1071980000
2006-03-27,2.273214,2.192143,2.121429,2.125357,1108072000
2006-03-28,2.283571,2.147857,2.080357,2.096786,1370322800
2006-03-29,2.373214,2.232857,2.059643,2.226071,2346834000
2006-03-30,2.427857,2.260714,2.1975,2.241071,1390650800
2006-03-31,2.413929,2.271786,2.222857,2.24,815357200
2006-04-03,2.425357,2.29,2.236071,2.2375,815791200
2006-04-04,2.377143,2.222143,2.180357,2.184643,931924000
2006-04-05,2.415,2.400357,2.291071,2.400357,2233408800
2006-04-06,2.403929,2.573214,2.435714,2.544286,2663768800
2006-04-07,2.421786,2.543214,2.445357,2.4925,1545238800
2006-04-10,2.455357,2.533214,2.444643,2.4525,903515200
2006-04-11,2.392143,2.475,2.395357,2.428214,939316000
2006-04-12,2.374286,2.434643,2.367857,2.3825,739894400
2006-04-13,2.391429,2.408571,2.350357,2.373929,734678000
2006-04-17,2.423214,2.387143,2.298214,2.314643,721938000
2006-04-18,2.442143,2.373929,2.313929,2.365,794844400
2006-04-19,2.552857,2.392857,2.338214,2.344643,1086033200
2006-04-20,2.501071,2.5,2.364286,2.415357,1666982800
2006-04-21,2.6,2.451429,2.373929,2.394286,788986800
2006-04-24,2.59,2.39,2.339286,2.348214,707028000
2006-04-25,2.589286,2.378214,2.341429,2.363214,529062800
2006-04-26,2.593929,2.438571,2.371429,2.433929,710886400
2006-04-27,2.65,2.495,2.405357,2.477143,845947200
2006-04-28,2.648929,2.546429,2.471429,2.513929,760037600
2006-05-01,2.646429,2.555,2.47,2.485714,750380400
2006-05-02,2.638929,2.570714,2.503929,2.557857,771663200
2006-05-03,2.634643,2.569643,2.506429,2.540714,686991200
2006-05-04,2.687857,2.603214,2.516429,2.540357,860420400
2006-05-05,2.666071,2.580357,2.541071,2.5675,563911600
2006-05-08,2.607143,2.635714,2.561429,2.5675,594851600
2006-05-09,2.705357,2.591429,2.522143,2.536786,531666800
2006-05-10,2.771786,2.5475,2.486071,2.521429,459888800
2006-05-11,2.728929,2.53,2.4125,2.433929,812688800
2006-05-12,2.750357,2.453214,2.387857,2.417857,641774000
2006-05-15,2.749286,2.442143,2.397143,2.421071,529177600
2006-05-16,2.673571,2.4375,2.3125,2.320714,936740000
2006-05-17,2.645714,2.346429,2.288214,2.330714,754194000
2006-05-18,2.692143,2.366429,2.254286,2.256429,658442400
2006-05-19,2.6725,2.317143,2.243571,2.303929,985866000
2006-05-22,2.650714,2.285357,2.241786,2.263571,718975600
2006-05-23,2.665357,2.328214,2.25,2.255357,694414000
2006-05-24,2.636071,2.273214,2.198571,2.262143,916031200
2006-05-25,2.615357,2.301786,2.260357,2.2975,463372000
2006-05-26,2.687857,2.305714,2.255,2.269643,432950000
2006-05-30,2.679286,2.260714,2.186429,2.186429,563402000
2006-05-31,2.692857,2.206786,2.096071,2.134643,1280977600
2006-06-01,2.653214,2.224286,2.125714,2.220357,942508000
2006-06-02,2.661786,2.253571,2.174286,2.202143,685787200
2006-06-05,2.821071,2.183929,2.141786,2.142857,605785600
2006-06-06,2.855357,2.165357,2.103929,2.132857,726037200
2006-06-07,2.909286,2.157143,2.083929,2.091429,750506400
2006-06-08,2.894643,2.176071,2.041071,2.17,1397482800
2006-06-09,2.917143,2.198571,2.110714,2.115714,775838000
2006-06-12,2.935357,2.133214,2.034286,2.035714,717785600
2006-06-13,2.871786,2.110714,2.048571,2.083214,1080643200
2006-06-14,2.872143,2.099286,2.024643,2.0575,878136000
2006-06-15,2.895714,2.133571,2.026786,2.120714,1190383600
2006-06-16,2.827143,2.113929,2.054286,2.055714,838101600
2006-06-19,2.820714,2.077857,2.035714,2.042857,704575200
2006-06-20,2.796071,2.083929,2.046071,2.0525,672974400
2006-06-21,2.846786,2.096786,2.046429,2.066429,863296000
2006-06-22,2.875357,2.133929,2.073929,2.127857,965633200
2006-06-23,2.944643,2.148929,2.0975,2.101071,660203600
2006-06-26,2.976429,2.114286,2.084643,2.106786,466536000
2006-06-27,2.968571,2.115,2.05,2.051071,550611600
2006-06-28,3.0125,2.046429,1.978929,2.000714,850704400
2006-06-29,3.035714,2.110357,2.013929,2.106071,873398400
2006-06-30,3.001786,2.0625,2.017857,2.045357,739695600
2006-07-03,3.0575,2.077857,2.047857,2.069643,194770800
2006-07-05,3.066071,2.057143,2.02,2.035714,518240800
2006-07-06,3.088214,2.05,1.986071,1.991786,633208800
2006-07-07,3.164286,2.019643,1.9525,1.978571,799360800
2006-07-10,3.225357,2.0175,1.946429,1.964286,529345600
2006-07-11,3.2725,1.999643,1.9475,1.9875,825022800
2006-07-12,3.197857,1.972857,1.89,1.891429,927329200
2006-07-13,3.278929,1.932857,1.836071,1.866071,1249906000
2006-07-14,3.278571,1.888929,1.791429,1.809643,993036800
2006-07-17,3.273571,1.896786,1.844643,1.870357,1024542400
2006-07-18,3.261429,1.923214,1.851786,1.889286,1000448400
2006-07-19,3.254286,1.967143,1.87,1.932143,1390743200
2006-07-20,3.259643,2.199643,2.132857,2.160714,1972146400
2006-07-21,3.208214,2.183929,2.13,2.168571,891892400
2006-07-24,3.108571,2.217857,2.158214,2.193571,722856400
2006-07-25,3.152143,2.2175,2.170714,2.211786,589069600
2006-07-26,3.169643,2.308571,2.202857,2.281071,898427600
2006-07-27,3.076429,2.322143,2.245,2.264286,735044800
2006-07-28,3.180357,2.345714,2.267857,2.3425,691507600
2006-07-31,3.1625,2.451071,2.367143,2.427143,892841600
2006-08-01,3.132857,2.426071,2.355,2.399286,711765600
2006-08-02,3.0525,2.452857,2.411071,2.434286,550768400
2006-08-03,3.0825,2.5,2.421786,2.485357,841044400
2006-08-04,3.027143,2.450357,2.32,2.439286,1852866400
2006-08-07,2.960714,2.485714,2.368214,2.400357,1245512800
2006-08-08,2.935714,2.396786,2.303929,2.313571,997864000
2006-08-09,2.911071,2.342857,2.264286,2.271071,955838800
2006-08-10,2.911429,2.314643,2.239286,2.288214,697760000
2006-08-11,2.888214,2.290357,2.235,2.273214,777529200
2006-08-14,3.03,2.329286,2.271429,2.283571,717620400
2006-08-15,2.992857,2.375,2.314286,2.373214,861352800
2006-08-16,3.059286,2.431071,2.368929,2.427857,781284000
2006-08-17,3.0375,2.452143,2.399286,2.413929,581148400
2006-08-18,3.0525,2.442857,2.402143,2.425357,536354000
2006-08-21,3.306071,2.403929,2.3625,2.377143,526226400
2006-08-22,3.464286,2.44,2.375,2.415,576968000
2006-08-23,3.421429,2.451786,2.390714,2.403929,536258800
2006-08-24,3.379286,2.435357,2.366786,2.421786,655191600
2006-08-25,3.467857,2.466071,2.403929,2.455357,543958800
2006-08-28,3.391071,2.450357,2.381429,2.392143,738161200
2006-08-29,3.181071,2.402143,2.325714,2.374286,947332400
2006-08-30,3.160714,2.422143,2.381429,2.391429,680142400
2006-08-31,3.099643,2.439286,2.380714,2.423214,574697200
2006-09-01,3.060714,2.451786,2.422143,2.442143,408494800
2006-09-05,3.096429,2.553571,2.448214,2.552857,1012457600
2006-09-06,3.080357,2.560357,2.489286,2.501071,974103200
2006-09-07,3.049286,2.624286,2.508929,2.6,1267957600
2006-09-08,3.069286,2.6275,2.568214,2.59,895921600
2006-09-11,3.055357,2.633214,2.550714,2.589286,949124400
2006-09-12,3.061786,2.623214,2.551786,2.593929,1684687200
2006-09-13,3.026429,2.654286,2.582143,2.65,1146138000
2006-09-14,3.026786,2.666786,2.623571,2.648929,801729600
2006-09-15,2.997857,2.677857,2.6175,2.646429,981853600
2006-09-18,3.005357,2.673571,2.617857,2.638929,705278000
2006-09-19,3.076786,2.655714,2.6,2.634643,710049200
2006-09-20,3.077857,2.702857,2.650714,2.687857,822791200
2006-09-21,2.973929,2.716429,2.643571,2.666071,794124800
2006-09-22,3.031429,2.655,2.592143,2.607143,665112000
2006-09-25,3.025,2.709286,2.632857,2.705357,858992400
2006-09-26,3.046429,2.777857,2.717857,2.771786,1102948000
2006-09-27,3.043214,2.766786,2.707857,2.728929,810373200
2006-09-28,3.029643,2.767143,2.7125,2.750357,723609600
2006-09-29,3.067857,2.768571,2.738571,2.749286,405812400
2006-10-02,3.185714,2.709643,2.653571,2.673571,712639200
2006-10-03,3.196786,2.676786,2.613929,2.645714,790708800
2006-10-04,3.181071,2.695,2.612857,2.692143,829082800
2006-10-05,3.161071,2.72,2.6475,2.6725,683883200
2006-10-06,2.9975,2.68,2.636071,2.650714,466958800
2006-10-09,3.021786,2.681429,2.626071,2.665357,438222400
2006-10-10,3.109286,2.663571,2.61,2.636071,531588400
2006-10-11,3.050357,2.642143,2.592857,2.615357,571855200
2006-10-12,3.082857,2.6925,2.628571,2.687857,592855200
2006-10-13,3.149643,2.745714,2.669286,2.679286,684196800
2006-10-16,3.132857,2.71,2.671071,2.692857,508692800
2006-10-17,3.142857,2.688214,2.644286,2.653214,480925200
2006-10-18,3.141786,2.691786,2.639643,2.661786,1133907600
2006-10-19,3.209643,2.855357,2.791429,2.821071,1512977200
2006-10-20,3.157143,2.856786,2.809643,2.855357,639413600
2006-10-23,3.214286,2.925,2.848214,2.909286,832507200
2006-10-24,3.198929,2.917143,2.864286,2.894643,463212400
2006-10-25,3.199643,2.928571,2.893214,2.917143,485214800
2006-10-26,3.254643,2.95,2.8975,2.935357,432756800
2006-10-27,3.267143,2.944643,2.8575,2.871786,594966400
2006-10-30,3.3525,2.889286,2.839286,2.872143,499917600
2006-10-31,3.355714,2.917143,2.865357,2.895714,501474400
2006-11-01,3.34,2.906429,2.798571,2.827143,611192400
2006-11-02,3.423214,2.832857,2.803571,2.820714,465483200
2006-11-03,3.409286,2.840357,2.778214,2.796071,431888800
2006-11-06,3.33,2.859286,2.801071,2.846786,434576800
2006-11-07,3.348214,2.892857,2.861786,2.875357,525932400
2006-11-08,3.318214,2.953214,2.853214,2.944643,690916800
2006-11-09,3.344643,3.024643,2.932857,2.976429,923053600
2006-11-10,3.375,2.985714,2.946429,2.968571,373864400
2006-11-13,3.366786,3.016071,2.951429,3.0125,450674000
2006-11-14,3.381429,3.035714,2.996429,3.035714,588954800
2006-11-15,3.344643,3.067857,3.0,3.001786,655323200
2006-11-16,3.366071,3.082143,3.022143,3.0575,693940800
2006-11-17,3.306786,3.069286,3.035714,3.066071,466424000
2006-11-20,3.2925,3.107143,3.042857,3.088214,570794000
2006-11-21,3.222857,3.164286,3.111071,3.164286,622666800
2006-11-22,3.265357,3.241071,3.1375,3.225357,671941200
2006-11-24,3.226786,3.324286,3.196429,3.2725,518677600
2006-11-27,3.228571,3.327143,3.196429,3.197857,1074836000
2006-11-28,3.223929,3.284643,3.211071,3.278929,1036173600
2006-11-29,3.248929,3.326786,3.223214,3.278571,1157083200
2006-11-30,3.339643,3.31,3.252143,3.273571,870486400
2006-12-01,3.33,3.2975,3.217857,3.261429,795079600
2006-12-04,3.405357,3.2875,3.232143,3.254286,709536800
2006-12-05,3.53,3.2975,3.245357,3.259643,662838400
2006-12-06,3.568571,3.263929,3.2025,3.208214,638184400
2006-12-07,3.564286,3.232143,3.103571,3.108571,1004827600
2006-12-08,3.5525,3.1925,3.107143,3.152143,784277200
2006-12-11,3.585357,3.189286,3.144643,3.169643,499780400
2006-12-12,3.585714,3.172857,3.054643,3.076429,1026620000
2006-12-13,3.600357,3.181071,3.1125,3.180357,857052000
2006-12-14,3.711429,3.214286,3.152143,3.1625,832330800
2006-12-15,3.752143,3.186429,3.118929,3.132857,739939200
2006-12-18,3.817143,3.142857,3.021071,3.0525,721576800
2006-12-19,3.833571,3.095714,2.986429,3.0825,911405600
2006-12-20,3.883571,3.095357,3.026429,3.027143,567691600
2006-12-21,3.905714,3.052857,2.935714,2.960714,903599200
2006-12-22,3.84,3.001429,2.914286,2.935714,613303600
2006-12-26,3.833571,2.948929,2.888929,2.911071,490688800
2006-12-27,3.908571,2.928571,2.741786,2.911429,1935754800
2006-12-28,3.929286,2.901786,2.844643,2.888214,1119876800
2006-12-29,3.999286,3.05,2.977143,3.03,1076429200
2007-01-03,4.055,3.092143,2.925,2.992857,1238319600
2007-01-04,4.031786,3.069643,2.993571,3.059286,847260400
2007-01-05,3.953214,3.078571,3.014286,3.0375,834741600
2007-01-08,4.057857,3.090357,3.045714,3.0525,797106800
2007-01-09,4.083929,3.320714,3.041071,3.306071,3349298400
2007-01-10,4.241786,3.492857,3.3375,3.464286,2952880000
2007-01-11,4.328214,3.456429,3.396429,3.421429,1440252800
2007-01-12,4.228571,3.395,3.329643,3.379286,1312690400
2007-01-16,4.333214,3.473214,3.408929,3.467857,1244076400
2007-01-17,4.381071,3.485714,3.386429,3.391071,1646260000
2007-01-18,4.415714,3.289643,3.180357,3.181071,2364605600
2007-01-19,4.431071,3.201786,3.147143,3.160714,1364473600
2007-01-22,4.446071,3.184286,3.058929,3.099643,1454026000
2007-01-23,4.2925,3.125357,3.053929,3.060714,1207424400
2007-01-24,4.299286,3.1125,3.074286,3.096429,927813600
2007-01-25,4.196429,3.160714,3.0725,3.080357,905973600
2007-01-26,4.241071,3.120357,3.035357,3.049286,986874000
2007-01-29,4.303571,3.094643,3.054643,3.069286,901664400
2007-01-30,4.4675,3.088929,3.044643,3.055357,577970400
2007-01-31,4.416429,3.071429,3.0125,3.061786,856069200
2007-02-01,4.341071,3.081071,3.026429,3.026429,664342000
2007-02-02,4.425,3.044643,2.989286,3.026786,621530000
2007-02-05,4.392857,3.043929,2.997857,2.997857,578852400
2007-02-06,4.369286,3.016786,2.959286,3.005357,864393600
2007-02-07,4.273214,3.085,2.983929,3.076786,1066825200
2007-02-08,4.353214,3.089643,3.050357,3.077857,679030800
2007-02-09,4.305714,3.078571,2.971786,2.973929,860540800
2007-02-12,4.358571,3.042143,2.986786,3.031429,724071600
2007-02-13,4.330714,3.046071,3.010714,3.025,580986000
2007-02-14,4.541786,3.058571,3.020357,3.046429,507981600
2007-02-15,4.741071,3.057857,3.027857,3.043214,363661200
2007-02-16,4.725,3.050357,3.023571,3.029643,399868000
2007-02-20,4.654643,3.077143,3.005714,3.067857,617702400
2007-02-21,4.726786,3.196071,3.07,3.185714,1155313600
2007-02-22,4.728214,3.243214,3.161786,3.196786,838224800
2007-02-23,4.788214,3.226429,3.173214,3.181071,517893600
2007-02-26,4.918929,3.214286,3.128929,3.161071,615848800
2007-02-27,4.932143,3.11,2.978929,2.9975,1145813200
2007-02-28,4.961071,3.057143,2.964286,3.021786,919475200
2007-03-01,4.932857,3.153929,2.991071,3.109286,1415528800
2007-03-02,5.0,3.126429,3.043214,3.050357,860000400
2007-03-05,5.133929,3.166071,3.062857,3.082857,838899600
2007-03-06,5.132143,3.153929,3.121429,3.149643,723186800
2007-03-07,4.8175,3.1775,3.123214,3.132857,626284400
2007-03-08,4.902143,3.168571,3.123571,3.142857,511011200
2007-03-09,5.214286,3.173214,3.121429,3.141786,451836000
2007-03-12,5.1375,3.213929,3.1425,3.209643,729408400
2007-03-13,5.051071,3.235714,3.157143,3.157143,867890800
2007-03-14,4.705714,3.214286,3.14,3.214286,796586000
2007-03-15,4.821429,3.227143,3.189643,3.198929,559498800
2007-03-16,4.874643,3.213929,3.19,3.199643,571704000
2007-03-19,4.708929,3.269643,3.199643,3.254643,712961200
2007-03-20,4.830357,3.28,3.252143,3.267143,488916400
2007-03-21,4.8225,3.357143,3.273214,3.3525,686896000
2007-03-22,4.786071,3.37,3.321429,3.355714,561492400
2007-03-23,4.513929,3.359643,3.332143,3.34,450884000
2007-03-26,4.464286,3.425,3.332143,3.423214,864987200
2007-03-27,4.563929,3.458214,3.392857,3.409286,932052800
2007-03-28,4.429643,3.407143,3.326786,3.33,942337200
2007-03-29,4.282143,3.363929,3.293929,3.348214,725723600
2007-03-30,4.180357,3.381429,3.3125,3.318214,600558000
2007-04-02,4.359286,3.366071,3.322143,3.344643,501992400
2007-04-03,4.365,3.401071,3.348571,3.375,583934400
2007-04-04,4.556071,3.397857,3.361786,3.366786,476784000
2007-04-05,4.7325,3.381429,3.34,3.381429,355516000
2007-04-09,4.681071,3.403571,3.322857,3.344643,413341600
2007-04-10,4.832143,3.366429,3.336071,3.366071,352466800
2007-04-11,4.723214,3.355357,3.2975,3.306786,549018400
2007-04-12,4.529286,3.296786,3.24,3.2925,656675600
2007-04-13,4.788571,3.264286,3.216429,3.222857,719941600
2007-04-16,4.866071,3.267857,3.223214,3.265357,609033600
2007-04-17,4.945714,3.296429,3.203571,3.226786,751920400
2007-04-18,5.148571,3.244643,3.2,3.228571,464044000
2007-04-19,4.884286,3.258929,3.208214,3.223929,425913600
2007-04-20,4.821786,3.256429,3.233929,3.248929,522779600
2007-04-23,4.706071,3.35,3.265,3.339643,780290000
2007-04-24,4.8825,3.4425,3.260714,3.33,1055252800
2007-04-25,4.838929,3.407143,3.35,3.405357,1187144000
2007-04-26,4.8875,3.660714,3.510714,3.53,1737778000
2007-04-27,4.9,3.569643,3.488929,3.568571,699403600
